Region,Total,Total,Arica y Parinacota,Arica y Parinacota,Tarapacá,Tarapacá,Antofagasta,Antofagasta,Atacama,Atacama,Coquimbo,Coquimbo,Valparaíso,Valparaíso,Metropolitana,Metropolitana,O’Higgins,O’Higgins,Maule,Maule,Ñuble,Ñuble,Biobío,Biobío,Araucanía,Araucanía,Los Ríos,Los Ríos,Los Lagos,Los Lagos,Aysén,Aysén,Magallanes,Magallanes
Dosis,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda,Primera,Segunda
2020-12-24,420,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,5199,0,0,0,0,0,0,0,0,0,0,0,0,0,2935,0,0,0,0,0,0,0,1388,0,711,0,0,0,0,0,0,0,165,0
2020-12-26,8339,0,0,0,0,0,0,0,0,0,0,0,0,0,5419,0,0,0,0,0,0,0,2044,0,711,0,0,0,0,0,0,0,165,0
2020-12-27,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,2059,0,711,0,0,0,0,0,0,0,165,0
2020-12-28,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,2059,0,711,0,0,0,0,0,0,0,165,0
2020-12-29,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,2059,0,711,0,0,0,0,0,0,0,165,0
2020-12-30,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,2059,0,711,0,0,0,0,0,0,0,165,0
2020-12-31,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,2059,0,711,0,0,0,0,0,0,0,165,0
2021-01-01,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,2059,0,711,0,0,0,0,0,0,0,165,0
2021-01-02,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,2059,0,711,0,0,0,0,0,0,0,165,0
2021-01-03,8650,0,0,0,0,0,0,0,0,0,0,0,0,0,5715,0,0,0,0,0,0,0,2059,0,711,0,0,0,0,0,0,0,165,0
2021-01-04,9055,0,0,0,0,0,0,0,0,0,0,0,0,0,5820,0,0,0,230,0,0,0,2059,0,711,0,70,0,0,0,0,0,165,0
2021-01-05,10498,0,0,0,120,0,0,0,0,0,0,0,600,0,5820,0,0,0,503,0,0,0,2059,0,711,0,145,0,375,0,0,0,165,0
2021-01-06,10703,0,0,0,160,0,0,0,0,0,0,0,600,0,5820,0,0,0,503,0,0,0,2059,0,711,0,145,0,540,0,0,0,165,0
2021-01-07,10703,0,0,0,160,0,0,0,0,0,0,0,600,0,5820,0,0,0,503,0,0,0,2059,0,711,0,145,0,540,0,0,0,165,0
2021-01-08,10703,0,0,0,160,0,0,0,0,0,0,0,600,0,5820,0,0,0,503,0,0,0,2059,0,711,0,145,0,540,0,0,0,165,0
2021-01-09,10703,0,0,0,160,0,0,0,0,0,0,0,600,0,5820,0,0,0,503,0,0,0,2059,0,711,0,145,0,540,0,0,0,165,0
2021-01-10,10703,0,0,0,160,0,0,0,0,0,0,0,600,0,5820,0,0,0,503,0,0,0,2059,0,711,0,145,0,540,0,0,0,165,0
2021-01-11,10703,0,0,0,160,0,0,0,0,0,0,0,600,0,5820,0,0,0,503,0,0,0,2059,0,711,0,145,0,540,0,0,0,165,0
2021-01-12,10703,0,0,0,160,0,0,0,0,0,0,0,600,0,5820,0,0,0,503,0,0,0,2059,0,711,0,145,0,540,0,0,0,165,0
2021-01-13,10704,1029,0,0,160,0,0,0,0,0,0,0,600,0,5820,896,0,0,503,0,0,0,2059,1,711,0,145,0,540,0,0,0,166,132
2021-01-14,12822,5825,0,0,160,0,0,0,0,0,0,0,1424,0,7070,3550,0,0,503,0,0,0,2092,1421,722,697,145,0,540,0,0,0,166,157
2021-01-15,13779,8297,0,0,160,0,0,0,0,0,0,0,1454,0,7943,5473,0,0,503,0,0,0,2146,1964,722,697,145,0,540,0,0,0,166,163
2021-01-16,13802,8364,0,0,160,0,0,0,0,0,0,0,1454,0,7966,5540,0,0,503,0,0,0,2146,1964,722,697,145,0,540,0,0,0,166,163
2021-01-17,13802,8364,0,0,160,0,0,0,0,0,0,0,1454,0,7966,5540,0,0,503,0,0,0,2146,1964,722,697,145,0,540,0,0,0,166,163
2021-01-18,24846,8364,904,0,160,0,2773,0,331,0,2495,0,1454,0,7966,5540,2190,0,503,0,1719,0,2146,1964,722,697,145,0,540,0,632,0,166,163
2021-01-19,44153,8366,2132,0,160,0,5338,0,1644,1,6197,0,1454,0,7966,5541,7896,0,503,0,5437,0,2146,1964,722,697,145,0,540,0,1707,0,166,163
2021-01-20,53404,8366,2821,0,160,0,6109,0,2457,1,8196,0,1454,0,7966,5541,10252,0,503,0,7785,0,2146,1964,722,697,145,0,540,0,1982,0,166,163
2021-01-21,56460,8366,2901,0,160,0,6109,0,3542,1,8704,0,1454,0,7982,5541,11549,0,503,0,7785,0,2146,1964,722,697,145,0,540,0,2052,0,166,163
2021-01-22,56871,8366,2901,0,160,0,6109,0,3806,1,8766,0,1454,0,7992,5541,11624,0,503,0,7785,0,2146,1964,722,697,145,0,540,0,2052,0,166,163
2021-01-23,56871,8366,2901,0,160,0,6109,0,3806,1,8766,0,1454,0,7992,5541,11624,0,503,0,7785,0,2146,1964,722,697,145,0,540,0,2052,0,166,163
2021-01-24,56871,8366,2901,0,160,0,6109,0,3806,1,8766,0,1454,0,7992,5541,11624,0,503,0,7785,0,2146,1964,722,697,145,0,540,0,2052,0,166,163
2021-01-25,56889,9765,2901,0,160,0,6109,0,3807,1,8766,0,1463,587,7998,5652,11624,0,503,289,7785,0,2146,1964,722,697,145,70,542,342,2052,0,166,163
2021-01-26,56910,10359,2901,0,160,152,6109,0,3809,1,8766,0,1463,587,8008,5653,11624,0,512,496,7785,0,2146,1964,722,697,145,145,542,501,2052,0,166,163
2021-01-27,56911,10393,2901,0,160,157,6109,0,3809,1,8766,0,1463,587,8008,5653,11624,0,512,496,7785,0,2146,1964,722,697,145,145,543,530,2052,0,166,163
2021-01-28,56911,10393,2901,0,160,157,6109,0,3809,1,8766,0,1463,587,8008,5653,11624,0,512,496,7785,0,2146,1964,722,697,145,145,543,530,2052,0,166,163
2021-01-29,56911,10398,2901,0,160,157,6109,0,3809,1,8766,0,1463,587,8008,5653,11624,0,512,496,7785,0,2146,1964,722,697,145,145,543,535,2052,0,166,163
2021-01-30,56911,10398,2901,0,160,157,6109,0,3809,1,8766,0,1463,587,8008,5653,11624,0,512,496,7785,0,2146,1964,722,697,145,145,543,535,2052,0,166,163
2021-01-31,56911,10398,2901,0,160,157,6109,0,3809,1,8766,0,1463,587,8008,5653,11624,0,512,496,7785,0,2146,1964,722,697,145,145,543,535,2052,0,166,163
2021-02-01,56911,10398,2901,0,160,157,6109,0,3809,1,8766,0,1463,587,8008,5653,11624,0,512,496,7785,0,2146,1964,722,697,145,145,543,535,2052,0,166,163
2021-02-02,70029,10404,2978,0,334,157,6325,0,3811,7,8766,0,3092,587,12076,5653,11867,0,1667,496,7824,0,6306,1964,942,697,748,145,802,535,2269,0,222,163
2021-02-03,240005,10404,4419,0,2499,157,9311,0,9383,7,12763,0,19394,587,71821,5653,18910,0,14294,496,13454,0,28022,1964,13338,697,5481,145,9725,535,3586,0,3605,163
2021-02-04,413429,12511,7232,0,4506,157,12768,0,14968,7,17551,0,37416,1424,135074,6923,28243,0,26592,496,20137,0,46473,1964,22449,697,10155,145,18247,535,4912,0,6706,163
2021-02-05,581577,13181,9513,0,6919,157,15826,0,19592,7,22333,0,56730,1428,197616,7587,37119,1,39819,496,26313,0,62894,1964,30502,697,14521,145,26863,535,6044,0,8973,164
2021-02-06,609375,13186,9806,0,7458,157,16009,0,20061,7,22341,0,58014,1428,207904,7592,38237,1,43700,496,26547,0,67047,1964,31631,697,15109,145,30440,535,6062,0,9009,164
2021-02-07,617966,13186,9840,0,7458,157,16009,0,20061,7,22341,0,58052,1428,209826,7592,38304,1,46288,496,26663,0,69670,1964,31631,697,15626,145,31126,535,6062,0,9009,164
2021-02-08,838315,24833,12258,887,10850,157,19592,2400,23609,500,30148,2686,85716,1428,293221,7602,48080,2512,60941,496,33832,2015,92910,1964,42798,697,21064,145,43827,535,7299,645,12170,164
2021-02-09,1079332,44120,14523,2094,14852,157,24020,5243,25998,1740,38992,6354,116002,1428,383897,7752,57448,7954,75949,496,41667,5686,120214,1995,57169,697,27931,145,56733,535,8453,1680,15484,164
2021-02-10,1350270,52383,17216,2737,19661,157,29725,5875,28210,2588,49038,7962,149206,1428,485174,7810,70412,10133,92466,496,50726,7652,151526,2076,71987,697,35080,145,69651,535,10078,1928,20114,164
2021-02-11,1599766,54994,19822,2805,23976,157,36290,5875,30141,3321,58521,8455,180199,1428,575573,7825,81442,11277,107433,496,61050,7699,180129,2113,86216,697,42158,145,81765,535,11417,2002,23634,164
2021-02-12,1828226,55198,22686,2808,28186,157,42639,5886,32623,3398,67276,8464,207921,1428,662288,7836,92521,11359,120097,496,69894,7703,201978,2119,100081,697,47542,145,93041,535,12772,2003,26681,164
2021-02-13,1857791,55232,22798,2808,28357,157,43408,5886,33055,3398,67757,8498,209250,1428,676251,7836,93734,11359,121537,496,70190,7703,205215,2119,102207,697,48349,145,96176,535,12820,2003,26687,164
2021-02-14,1862230,55232,22798,2808,28357,157,43413,5886,33055,3398,67757,8498,209250,1428,677991,7836,93754,11359,122124,496,70440,7703,206493,2119,102207,697,48771,145,96299,535,12828,2003,26693,164
2021-02-15,2126443,55232,25437,2808,33588,157,50605,5886,34726,3398,78856,8498,243017,1428,781650,7836,108778,11359,136126,496,77927,7703,227730,2119,118600,697,54387,145,110380,535,14338,2003,30298,164
2021-02-16,2345122,55242,27511,2808,38423,157,56018,5886,36525,3398,87606,8498,272752,1428,866399,7846,121781,11359,149096,496,84178,7703,244583,2119,132696,697,58238,145,121043,535,15595,2003,32678,164
2021-02-17,2531781,55242,29664,2808,41907,157,60810,5886,38212,3398,95583,8498,297132,1428,940019,7846,133070,11359,160695,496,90017,7703,258951,2119,143324,697,61566,145,128720,535,16839,2003,35272,164
2021-02-18,2685130,55242,31787,2808,44105,157,64941,5886,39571,3398,102450,8498,317633,1428,1000498,7846,142033,11359,169775,496,95069,7703,269775,2119,152391,697,64542,145,135346,535,18184,2003,37030,164
2021-02-19,2825611,55242,33799,2808,46245,157,68980,5886,40503,3398,108780,8498,336129,1428,1056675,7846,149630,11359,178609,496,99271,7703,279477,2119,160642,697,67274,145,141429,535,19420,2003,38748,164
2021-02-20,2834842,55242,33849,2808,46354,157,69132,5886,40528,3398,108822,8498,336807,1428,1061861,7846,150033,11359,178979,496,99281,7703,280615,2119,161014,697,67345,145,141815,535,19486,2003,38921,164
2021-02-21,2835865,55242,33849,2808,46354,157,69132,5886,40528,3398,108822,8498,336900,1428,1062266,7846,150045,11359,179141,496,99281,7703,280959,2119,161014,697,67345,145,141822,535,19486,2003,38921,164
